,Country,Year,Life expectancy at birth (years),GDP,Value
0,Chile,2000,77.3,77860932152.0,52.6
1,Chile,2000,77.3,77860932152.0,59.1
2,Chile,2000,77.3,77860932152.0,64.5
3,Chile,2000,77.3,77860932152.0,57.4
4,Chile,2000,77.3,77860932152.0,4.6
5,Chile,2000,77.3,77860932152.0,6.2
6,Chile,2000,77.3,77860932152.0,5.6
7,Chile,2000,77.3,77860932152.0,7.3
8,Chile,2001,77.3,70979923960.0,52.6
9,Chile,2001,77.3,70979923960.0,59.1
10,Chile,2001,77.3,70979923960.0,64.5
11,Chile,2001,77.3,70979923960.0,57.4
12,Chile,2001,77.3,70979923960.0,4.6
13,Chile,2001,77.3,70979923960.0,6.2
14,Chile,2001,77.3,70979923960.0,5.6
15,Chile,2001,77.3,70979923960.0,7.3
16,Chile,2002,77.8,69736811435.0,52.6
17,Chile,2002,77.8,69736811435.0,59.1
18,Chile,2002,77.8,69736811435.0,64.5
19,Chile,2002,77.8,69736811435.0,57.4
20,Chile,2002,77.8,69736811435.0,4.6
21,Chile,2002,77.8,69736811435.0,6.2
22,Chile,2002,77.8,69736811435.0,5.6
23,Chile,2002,77.8,69736811435.0,7.3
24,Chile,2003,77.9,75643459840.0,52.6
25,Chile,2003,77.9,75643459840.0,59.1
26,Chile,2003,77.9,75643459840.0,64.5
27,Chile,2003,77.9,75643459840.0,57.4
28,Chile,2003,77.9,75643459840.0,4.6
29,Chile,2003,77.9,75643459840.0,6.2
30,Chile,2003,77.9,75643459840.0,5.6
31,Chile,2003,77.9,75643459840.0,7.3
32,Chile,2004,78.0,99210392858.0,52.6
33,Chile,2004,78.0,99210392858.0,59.1
34,Chile,2004,78.0,99210392858.0,64.5
35,Chile,2004,78.0,99210392858.0,57.4
36,Chile,2004,78.0,99210392858.0,4.6
37,Chile,2004,78.0,99210392858.0,6.2
38,Chile,2004,78.0,99210392858.0,5.6
39,Chile,2004,78.0,99210392858.0,7.3
40,Chile,2005,78.4,122965000000.0,52.6
41,Chile,2005,78.4,122965000000.0,59.1
42,Chile,2005,78.4,122965000000.0,64.5
43,Chile,2005,78.4,122965000000.0,57.4
44,Chile,2005,78.4,122965000000.0,4.6
45,Chile,2005,78.4,122965000000.0,6.2
46,Chile,2005,78.4,122965000000.0,5.6
47,Chile,2005,78.4,122965000000.0,7.3
48,Chile,2006,78.9,154788000000.0,52.6
49,Chile,2006,78.9,154788000000.0,59.1
50,Chile,2006,78.9,154788000000.0,64.5
51,Chile,2006,78.9,154788000000.0,57.4
52,Chile,2006,78.9,154788000000.0,4.6
53,Chile,2006,78.9,154788000000.0,6.2
54,Chile,2006,78.9,154788000000.0,5.6
55,Chile,2006,78.9,154788000000.0,7.3
56,Chile,2007,78.9,173606000000.0,52.6
57,Chile,2007,78.9,173606000000.0,59.1
58,Chile,2007,78.9,173606000000.0,64.5
59,Chile,2007,78.9,173606000000.0,57.4
60,Chile,2007,78.9,173606000000.0,4.6
61,Chile,2007,78.9,173606000000.0,6.2
62,Chile,2007,78.9,173606000000.0,5.6
63,Chile,2007,78.9,173606000000.0,7.3
64,Chile,2008,79.6,179638000000.0,52.6
65,Chile,2008,79.6,179638000000.0,59.1
66,Chile,2008,79.6,179638000000.0,64.5
67,Chile,2008,79.6,179638000000.0,57.4
68,Chile,2008,79.6,179638000000.0,4.6
69,Chile,2008,79.6,179638000000.0,6.2
70,Chile,2008,79.6,179638000000.0,5.6
71,Chile,2008,79.6,179638000000.0,7.3
72,Chile,2009,79.3,172389000000.0,52.6
73,Chile,2009,79.3,172389000000.0,59.1
74,Chile,2009,79.3,172389000000.0,64.5
75,Chile,2009,79.3,172389000000.0,57.4
76,Chile,2009,79.3,172389000000.0,4.6
77,Chile,2009,79.3,172389000000.0,6.2
78,Chile,2009,79.3,172389000000.0,5.6
79,Chile,2009,79.3,172389000000.0,7.3
80,Chile,2010,79.1,218538000000.0,52.6
81,Chile,2010,79.1,218538000000.0,59.1
82,Chile,2010,79.1,218538000000.0,64.5
83,Chile,2010,79.1,218538000000.0,57.4
84,Chile,2010,79.1,218538000000.0,4.6
85,Chile,2010,79.1,218538000000.0,6.2
86,Chile,2010,79.1,218538000000.0,5.6
87,Chile,2010,79.1,218538000000.0,7.3
88,Chile,2011,79.8,252252000000.0,52.6
89,Chile,2011,79.8,252252000000.0,59.1
90,Chile,2011,79.8,252252000000.0,64.5
91,Chile,2011,79.8,252252000000.0,57.4
92,Chile,2011,79.8,252252000000.0,4.6
93,Chile,2011,79.8,252252000000.0,6.2
94,Chile,2011,79.8,252252000000.0,5.6
95,Chile,2011,79.8,252252000000.0,7.3
96,Chile,2012,79.9,267122000000.0,52.6
97,Chile,2012,79.9,267122000000.0,59.1
98,Chile,2012,79.9,267122000000.0,64.5
99,Chile,2012,79.9,267122000000.0,57.4
100,Chile,2012,79.9,267122000000.0,4.6
101,Chile,2012,79.9,267122000000.0,6.2
102,Chile,2012,79.9,267122000000.0,5.6
103,Chile,2012,79.9,267122000000.0,7.3
104,Chile,2013,80.1,278384000000.0,52.6
105,Chile,2013,80.1,278384000000.0,59.1
106,Chile,2013,80.1,278384000000.0,64.5
107,Chile,2013,80.1,278384000000.0,57.4
108,Chile,2013,80.1,278384000000.0,4.6
109,Chile,2013,80.1,278384000000.0,6.2
110,Chile,2013,80.1,278384000000.0,5.6
111,Chile,2013,80.1,278384000000.0,7.3
112,Chile,2014,80.3,260990000000.0,52.6
113,Chile,2014,80.3,260990000000.0,59.1
114,Chile,2014,80.3,260990000000.0,64.5
115,Chile,2014,80.3,260990000000.0,57.4
116,Chile,2014,80.3,260990000000.0,4.6
117,Chile,2014,80.3,260990000000.0,6.2
118,Chile,2014,80.3,260990000000.0,5.6
119,Chile,2014,80.3,260990000000.0,7.3
120,Chile,2015,80.5,242518000000.0,52.6
121,Chile,2015,80.5,242518000000.0,59.1
122,Chile,2015,80.5,242518000000.0,64.5
123,Chile,2015,80.5,242518000000.0,57.4
124,Chile,2015,80.5,242518000000.0,4.6
125,Chile,2015,80.5,242518000000.0,6.2
126,Chile,2015,80.5,242518000000.0,5.6
127,Chile,2015,80.5,242518000000.0,7.3
128,China,2000,71.7,1211350000000.0,
129,China,2001,72.2,1339400000000.0,
130,China,2002,72.7,1470550000000.0,
131,China,2003,73.1,1660290000000.0,
132,China,2004,73.5,1955350000000.0,
133,China,2005,73.9,2285970000000.0,
134,China,2006,74.2,2752130000000.0,
135,China,2007,74.4,3552180000000.0,
136,China,2008,74.5,4598210000000.0,
137,China,2009,74.9,5109950000000.0,
138,China,2010,75.0,6100620000000.0,
139,China,2011,75.2,7572550000000.0,
140,China,2012,75.4,8560550000000.0,
141,China,2013,75.6,9607220000000.0,
142,China,2014,75.8,10482400000000.0,
143,China,2015,76.1,11064700000000.0,
144,Germany,2000,78.0,1949950000000.0,60.1
145,Germany,2000,78.0,1949950000000.0,60.5
146,Germany,2000,78.0,1949950000000.0,59.8
147,Germany,2000,78.0,1949950000000.0,64.5
148,Germany,2000,78.0,1949950000000.0,65.2
149,Germany,2000,78.0,1949950000000.0,65.2
150,Germany,2000,78.0,1949950000000.0,64.8
151,Germany,2000,78.0,1949950000000.0,65.4
152,Germany,2000,78.0,1949950000000.0,64.9
153,Germany,2000,78.0,1949950000000.0,65.2
154,Germany,2000,78.0,1949950000000.0,64.5
155,Germany,2000,78.0,1949950000000.0,9.4
156,Germany,2000,78.0,1949950000000.0,9.3
157,Germany,2000,78.0,1949950000000.0,9.5
158,Germany,2000,78.0,1949950000000.0,8.0
159,Germany,2000,78.0,1949950000000.0,7.9
160,Germany,2000,78.0,1949950000000.0,8.1
161,Germany,2000,78.0,1949950000000.0,8.2
162,Germany,2000,78.0,1949950000000.0,8.6
163,Germany,2000,78.0,1949950000000.0,8.1
164,Germany,2000,78.0,1949950000000.0,8.0
165,Germany,2000,78.0,1949950000000.0,8.3
166,Germany,2001,78.3,1950650000000.0,60.1
167,Germany,2001,78.3,1950650000000.0,60.5
168,Germany,2001,78.3,1950650000000.0,59.8
169,Germany,2001,78.3,1950650000000.0,64.5
170,Germany,2001,78.3,1950650000000.0,65.2
171,Germany,2001,78.3,1950650000000.0,65.2
172,Germany,2001,78.3,1950650000000.0,64.8
173,Germany,2001,78.3,1950650000000.0,65.4
174,Germany,2001,78.3,1950650000000.0,64.9
175,Germany,2001,78.3,1950650000000.0,65.2
176,Germany,2001,78.3,1950650000000.0,64.5
177,Germany,2001,78.3,1950650000000.0,9.4
178,Germany,2001,78.3,1950650000000.0,9.3
179,Germany,2001,78.3,1950650000000.0,9.5
180,Germany,2001,78.3,1950650000000.0,8.0
181,Germany,2001,78.3,1950650000000.0,7.9
182,Germany,2001,78.3,1950650000000.0,8.1
183,Germany,2001,78.3,1950650000000.0,8.2
184,Germany,2001,78.3,1950650000000.0,8.6
185,Germany,2001,78.3,1950650000000.0,8.1
186,Germany,2001,78.3,1950650000000.0,8.0
187,Germany,2001,78.3,1950650000000.0,8.3
188,Germany,2002,78.4,2079140000000.0,60.1
189,Germany,2002,78.4,2079140000000.0,60.5
190,Germany,2002,78.4,2079140000000.0,59.8
191,Germany,2002,78.4,2079140000000.0,64.5
192,Germany,2002,78.4,2079140000000.0,65.2
193,Germany,2002,78.4,2079140000000.0,65.2
194,Germany,2002,78.4,2079140000000.0,64.8
195,Germany,2002,78.4,2079140000000.0,65.4
196,Germany,2002,78.4,2079140000000.0,64.9
197,Germany,2002,78.4,2079140000000.0,65.2
198,Germany,2002,78.4,2079140000000.0,64.5
199,Germany,2002,78.4,2079140000000.0,9.4
200,Germany,2002,78.4,2079140000000.0,9.3
201,Germany,2002,78.4,2079140000000.0,9.5
202,Germany,2002,78.4,2079140000000.0,8.0
203,Germany,2002,78.4,2079140000000.0,7.9
204,Germany,2002,78.4,2079140000000.0,8.1
205,Germany,2002,78.4,2079140000000.0,8.2
206,Germany,2002,78.4,2079140000000.0,8.6
207,Germany,2002,78.4,2079140000000.0,8.1
208,Germany,2002,78.4,2079140000000.0,8.0
209,Germany,2002,78.4,2079140000000.0,8.3
210,Germany,2003,78.5,2505730000000.0,60.1
211,Germany,2003,78.5,2505730000000.0,60.5
212,Germany,2003,78.5,2505730000000.0,59.8
213,Germany,2003,78.5,2505730000000.0,64.5
214,Germany,2003,78.5,2505730000000.0,65.2
215,Germany,2003,78.5,2505730000000.0,65.2
216,Germany,2003,78.5,2505730000000.0,64.8
217,Germany,2003,78.5,2505730000000.0,65.4
218,Germany,2003,78.5,2505730000000.0,64.9
219,Germany,2003,78.5,2505730000000.0,65.2
220,Germany,2003,78.5,2505730000000.0,64.5
221,Germany,2003,78.5,2505730000000.0,9.4
222,Germany,2003,78.5,2505730000000.0,9.3
223,Germany,2003,78.5,2505730000000.0,9.5
224,Germany,2003,78.5,2505730000000.0,8.0
225,Germany,2003,78.5,2505730000000.0,7.9
226,Germany,2003,78.5,2505730000000.0,8.1
227,Germany,2003,78.5,2505730000000.0,8.2
228,Germany,2003,78.5,2505730000000.0,8.6
229,Germany,2003,78.5,2505730000000.0,8.1
230,Germany,2003,78.5,2505730000000.0,8.0
231,Germany,2003,78.5,2505730000000.0,8.3
232,Germany,2004,79.1,2819250000000.0,60.1
233,Germany,2004,79.1,2819250000000.0,60.5
234,Germany,2004,79.1,2819250000000.0,59.8
235,Germany,2004,79.1,2819250000000.0,64.5
236,Germany,2004,79.1,2819250000000.0,65.2
237,Germany,2004,79.1,2819250000000.0,65.2
238,Germany,2004,79.1,2819250000000.0,64.8
239,Germany,2004,79.1,2819250000000.0,65.4
240,Germany,2004,79.1,2819250000000.0,64.9
241,Germany,2004,79.1,2819250000000.0,65.2
242,Germany,2004,79.1,2819250000000.0,64.5
243,Germany,2004,79.1,2819250000000.0,9.4
244,Germany,2004,79.1,2819250000000.0,9.3
245,Germany,2004,79.1,2819250000000.0,9.5
246,Germany,2004,79.1,2819250000000.0,8.0
247,Germany,2004,79.1,2819250000000.0,7.9
248,Germany,2004,79.1,2819250000000.0,8.1
249,Germany,2004,79.1,2819250000000.0,8.2
250,Germany,2004,79.1,2819250000000.0,8.6
251,Germany,2004,79.1,2819250000000.0,8.1
252,Germany,2004,79.1,2819250000000.0,8.0
253,Germany,2004,79.1,2819250000000.0,8.3
254,Germany,2005,79.2,2861410000000.0,60.1
255,Germany,2005,79.2,2861410000000.0,60.5
256,Germany,2005,79.2,2861410000000.0,59.8
257,Germany,2005,79.2,2861410000000.0,64.5
258,Germany,2005,79.2,2861410000000.0,65.2
259,Germany,2005,79.2,2861410000000.0,65.2
260,Germany,2005,79.2,2861410000000.0,64.8
261,Germany,2005,79.2,2861410000000.0,65.4
262,Germany,2005,79.2,2861410000000.0,64.9
263,Germany,2005,79.2,2861410000000.0,65.2
264,Germany,2005,79.2,2861410000000.0,64.5
265,Germany,2005,79.2,2861410000000.0,9.4
266,Germany,2005,79.2,2861410000000.0,9.3
267,Germany,2005,79.2,2861410000000.0,9.5
268,Germany,2005,79.2,2861410000000.0,8.0
269,Germany,2005,79.2,2861410000000.0,7.9
270,Germany,2005,79.2,2861410000000.0,8.1
271,Germany,2005,79.2,2861410000000.0,8.2
272,Germany,2005,79.2,2861410000000.0,8.6
273,Germany,2005,79.2,2861410000000.0,8.1
274,Germany,2005,79.2,2861410000000.0,8.0
275,Germany,2005,79.2,2861410000000.0,8.3
276,Germany,2006,79.6,3002450000000.0,60.1
277,Germany,2006,79.6,3002450000000.0,60.5
278,Germany,2006,79.6,3002450000000.0,59.8
279,Germany,2006,79.6,3002450000000.0,64.5
280,Germany,2006,79.6,3002450000000.0,65.2
281,Germany,2006,79.6,3002450000000.0,65.2
282,Germany,2006,79.6,3002450000000.0,64.8
283,Germany,2006,79.6,3002450000000.0,65.4
284,Germany,2006,79.6,3002450000000.0,64.9
285,Germany,2006,79.6,3002450000000.0,65.2
286,Germany,2006,79.6,3002450000000.0,64.5
287,Germany,2006,79.6,3002450000000.0,9.4
288,Germany,2006,79.6,3002450000000.0,9.3
289,Germany,2006,79.6,3002450000000.0,9.5
290,Germany,2006,79.6,3002450000000.0,8.0
291,Germany,2006,79.6,3002450000000.0,7.9
292,Germany,2006,79.6,3002450000000.0,8.1
293,Germany,2006,79.6,3002450000000.0,8.2
294,Germany,2006,79.6,3002450000000.0,8.6
295,Germany,2006,79.6,3002450000000.0,8.1
296,Germany,2006,79.6,3002450000000.0,8.0
297,Germany,2006,79.6,3002450000000.0,8.3
298,Germany,2007,79.8,3439950000000.0,60.1
299,Germany,2007,79.8,3439950000000.0,60.5
300,Germany,2007,79.8,3439950000000.0,59.8
301,Germany,2007,79.8,3439950000000.0,64.5
302,Germany,2007,79.8,3439950000000.0,65.2
303,Germany,2007,79.8,3439950000000.0,65.2
304,Germany,2007,79.8,3439950000000.0,64.8
305,Germany,2007,79.8,3439950000000.0,65.4
306,Germany,2007,79.8,3439950000000.0,64.9
307,Germany,2007,79.8,3439950000000.0,65.2
308,Germany,2007,79.8,3439950000000.0,64.5
309,Germany,2007,79.8,3439950000000.0,9.4
310,Germany,2007,79.8,3439950000000.0,9.3
311,Germany,2007,79.8,3439950000000.0,9.5
312,Germany,2007,79.8,3439950000000.0,8.0
313,Germany,2007,79.8,3439950000000.0,7.9
314,Germany,2007,79.8,3439950000000.0,8.1
315,Germany,2007,79.8,3439950000000.0,8.2
316,Germany,2007,79.8,3439950000000.0,8.6
317,Germany,2007,79.8,3439950000000.0,8.1
318,Germany,2007,79.8,3439950000000.0,8.0
319,Germany,2007,79.8,3439950000000.0,8.3
320,Germany,2008,79.9,3752370000000.0,60.1
321,Germany,2008,79.9,3752370000000.0,60.5
322,Germany,2008,79.9,3752370000000.0,59.8
323,Germany,2008,79.9,3752370000000.0,64.5
324,Germany,2008,79.9,3752370000000.0,65.2
325,Germany,2008,79.9,3752370000000.0,65.2
326,Germany,2008,79.9,3752370000000.0,64.8
327,Germany,2008,79.9,3752370000000.0,65.4
328,Germany,2008,79.9,3752370000000.0,64.9
329,Germany,2008,79.9,3752370000000.0,65.2
330,Germany,2008,79.9,3752370000000.0,64.5
331,Germany,2008,79.9,3752370000000.0,9.4
332,Germany,2008,79.9,3752370000000.0,9.3
333,Germany,2008,79.9,3752370000000.0,9.5
334,Germany,2008,79.9,3752370000000.0,8.0
335,Germany,2008,79.9,3752370000000.0,7.9
336,Germany,2008,79.9,3752370000000.0,8.1
337,Germany,2008,79.9,3752370000000.0,8.2
338,Germany,2008,79.9,3752370000000.0,8.6
339,Germany,2008,79.9,3752370000000.0,8.1
340,Germany,2008,79.9,3752370000000.0,8.0
341,Germany,2008,79.9,3752370000000.0,8.3
342,Germany,2009,80.0,3418010000000.0,60.1
343,Germany,2009,80.0,3418010000000.0,60.5
344,Germany,2009,80.0,3418010000000.0,59.8
345,Germany,2009,80.0,3418010000000.0,64.5
346,Germany,2009,80.0,3418010000000.0,65.2
347,Germany,2009,80.0,3418010000000.0,65.2
348,Germany,2009,80.0,3418010000000.0,64.8
349,Germany,2009,80.0,3418010000000.0,65.4
350,Germany,2009,80.0,3418010000000.0,64.9
351,Germany,2009,80.0,3418010000000.0,65.2
352,Germany,2009,80.0,3418010000000.0,64.5
353,Germany,2009,80.0,3418010000000.0,9.4
354,Germany,2009,80.0,3418010000000.0,9.3
355,Germany,2009,80.0,3418010000000.0,9.5
356,Germany,2009,80.0,3418010000000.0,8.0
357,Germany,2009,80.0,3418010000000.0,7.9
358,Germany,2009,80.0,3418010000000.0,8.1
359,Germany,2009,80.0,3418010000000.0,8.2
360,Germany,2009,80.0,3418010000000.0,8.6
361,Germany,2009,80.0,3418010000000.0,8.1
362,Germany,2009,80.0,3418010000000.0,8.0
363,Germany,2009,80.0,3418010000000.0,8.3
364,Germany,2010,80.1,3417090000000.0,60.1
365,Germany,2010,80.1,3417090000000.0,60.5
366,Germany,2010,80.1,3417090000000.0,59.8
367,Germany,2010,80.1,3417090000000.0,64.5
368,Germany,2010,80.1,3417090000000.0,65.2
369,Germany,2010,80.1,3417090000000.0,65.2
370,Germany,2010,80.1,3417090000000.0,64.8
371,Germany,2010,80.1,3417090000000.0,65.4
372,Germany,2010,80.1,3417090000000.0,64.9
373,Germany,2010,80.1,3417090000000.0,65.2
374,Germany,2010,80.1,3417090000000.0,64.5
375,Germany,2010,80.1,3417090000000.0,9.4
376,Germany,2010,80.1,3417090000000.0,9.3
377,Germany,2010,80.1,3417090000000.0,9.5
378,Germany,2010,80.1,3417090000000.0,8.0
379,Germany,2010,80.1,3417090000000.0,7.9
380,Germany,2010,80.1,3417090000000.0,8.1
381,Germany,2010,80.1,3417090000000.0,8.2
382,Germany,2010,80.1,3417090000000.0,8.6
383,Germany,2010,80.1,3417090000000.0,8.1
384,Germany,2010,80.1,3417090000000.0,8.0
385,Germany,2010,80.1,3417090000000.0,8.3
386,Germany,2011,80.5,3757700000000.0,60.1
387,Germany,2011,80.5,3757700000000.0,60.5
388,Germany,2011,80.5,3757700000000.0,59.8
389,Germany,2011,80.5,3757700000000.0,64.5
390,Germany,2011,80.5,3757700000000.0,65.2
391,Germany,2011,80.5,3757700000000.0,65.2
392,Germany,2011,80.5,3757700000000.0,64.8
393,Germany,2011,80.5,3757700000000.0,65.4
394,Germany,2011,80.5,3757700000000.0,64.9
395,Germany,2011,80.5,3757700000000.0,65.2
396,Germany,2011,80.5,3757700000000.0,64.5
397,Germany,2011,80.5,3757700000000.0,9.4
398,Germany,2011,80.5,3757700000000.0,9.3
399,Germany,2011,80.5,3757700000000.0,9.5
400,Germany,2011,80.5,3757700000000.0,8.0
401,Germany,2011,80.5,3757700000000.0,7.9
402,Germany,2011,80.5,3757700000000.0,8.1
403,Germany,2011,80.5,3757700000000.0,8.2
404,Germany,2011,80.5,3757700000000.0,8.6
405,Germany,2011,80.5,3757700000000.0,8.1
406,Germany,2011,80.5,3757700000000.0,8.0
407,Germany,2011,80.5,3757700000000.0,8.3
408,Germany,2012,80.6,3543980000000.0,60.1
409,Germany,2012,80.6,3543980000000.0,60.5
410,Germany,2012,80.6,3543980000000.0,59.8
411,Germany,2012,80.6,3543980000000.0,64.5
412,Germany,2012,80.6,3543980000000.0,65.2
413,Germany,2012,80.6,3543980000000.0,65.2
414,Germany,2012,80.6,3543980000000.0,64.8
415,Germany,2012,80.6,3543980000000.0,65.4
416,Germany,2012,80.6,3543980000000.0,64.9
417,Germany,2012,80.6,3543980000000.0,65.2
418,Germany,2012,80.6,3543980000000.0,64.5
419,Germany,2012,80.6,3543980000000.0,9.4
420,Germany,2012,80.6,3543980000000.0,9.3
421,Germany,2012,80.6,3543980000000.0,9.5
422,Germany,2012,80.6,3543980000000.0,8.0
423,Germany,2012,80.6,3543980000000.0,7.9
424,Germany,2012,80.6,3543980000000.0,8.1
425,Germany,2012,80.6,3543980000000.0,8.2
426,Germany,2012,80.6,3543980000000.0,8.6
427,Germany,2012,80.6,3543980000000.0,8.1
428,Germany,2012,80.6,3543980000000.0,8.0
429,Germany,2012,80.6,3543980000000.0,8.3
430,Germany,2013,80.6,3752510000000.0,60.1
431,Germany,2013,80.6,3752510000000.0,60.5
432,Germany,2013,80.6,3752510000000.0,59.8
433,Germany,2013,80.6,3752510000000.0,64.5
434,Germany,2013,80.6,3752510000000.0,65.2
435,Germany,2013,80.6,3752510000000.0,65.2
436,Germany,2013,80.6,3752510000000.0,64.8
437,Germany,2013,80.6,3752510000000.0,65.4
438,Germany,2013,80.6,3752510000000.0,64.9
439,Germany,2013,80.6,3752510000000.0,65.2
440,Germany,2013,80.6,3752510000000.0,64.5
441,Germany,2013,80.6,3752510000000.0,9.4
442,Germany,2013,80.6,3752510000000.0,9.3
443,Germany,2013,80.6,3752510000000.0,9.5
444,Germany,2013,80.6,3752510000000.0,8.0
445,Germany,2013,80.6,3752510000000.0,7.9
446,Germany,2013,80.6,3752510000000.0,8.1
447,Germany,2013,80.6,3752510000000.0,8.2
448,Germany,2013,80.6,3752510000000.0,8.6
449,Germany,2013,80.6,3752510000000.0,8.1
450,Germany,2013,80.6,3752510000000.0,8.0
451,Germany,2013,80.6,3752510000000.0,8.3
452,Germany,2014,80.9,3890610000000.0,60.1
453,Germany,2014,80.9,3890610000000.0,60.5
454,Germany,2014,80.9,3890610000000.0,59.8
455,Germany,2014,80.9,3890610000000.0,64.5
456,Germany,2014,80.9,3890610000000.0,65.2
457,Germany,2014,80.9,3890610000000.0,65.2
458,Germany,2014,80.9,3890610000000.0,64.8
459,Germany,2014,80.9,3890610000000.0,65.4
460,Germany,2014,80.9,3890610000000.0,64.9
461,Germany,2014,80.9,3890610000000.0,65.2
462,Germany,2014,80.9,3890610000000.0,64.5
463,Germany,2014,80.9,3890610000000.0,9.4
464,Germany,2014,80.9,3890610000000.0,9.3
465,Germany,2014,80.9,3890610000000.0,9.5
466,Germany,2014,80.9,3890610000000.0,8.0
467,Germany,2014,80.9,3890610000000.0,7.9
468,Germany,2014,80.9,3890610000000.0,8.1
469,Germany,2014,80.9,3890610000000.0,8.2
470,Germany,2014,80.9,3890610000000.0,8.6
471,Germany,2014,80.9,3890610000000.0,8.1
472,Germany,2014,80.9,3890610000000.0,8.0
473,Germany,2014,80.9,3890610000000.0,8.3
474,Germany,2015,81.0,3375610000000.0,60.1
475,Germany,2015,81.0,3375610000000.0,60.5
476,Germany,2015,81.0,3375610000000.0,59.8
477,Germany,2015,81.0,3375610000000.0,64.5
478,Germany,2015,81.0,3375610000000.0,65.2
479,Germany,2015,81.0,3375610000000.0,65.2
480,Germany,2015,81.0,3375610000000.0,64.8
481,Germany,2015,81.0,3375610000000.0,65.4
482,Germany,2015,81.0,3375610000000.0,64.9
483,Germany,2015,81.0,3375610000000.0,65.2
484,Germany,2015,81.0,3375610000000.0,64.5
485,Germany,2015,81.0,3375610000000.0,9.4
486,Germany,2015,81.0,3375610000000.0,9.3
487,Germany,2015,81.0,3375610000000.0,9.5
488,Germany,2015,81.0,3375610000000.0,8.0
489,Germany,2015,81.0,3375610000000.0,7.9
490,Germany,2015,81.0,3375610000000.0,8.1
491,Germany,2015,81.0,3375610000000.0,8.2
492,Germany,2015,81.0,3375610000000.0,8.6
493,Germany,2015,81.0,3375610000000.0,8.1
494,Germany,2015,81.0,3375610000000.0,8.0
495,Germany,2015,81.0,3375610000000.0,8.3
496,Mexico,2000,74.8,683648000000.0,65.6
497,Mexico,2000,74.8,683648000000.0,65.5
498,Mexico,2001,75.0,724704000000.0,65.6
499,Mexico,2001,75.0,724704000000.0,65.5
500,Mexico,2002,75.0,741560000000.0,65.6
501,Mexico,2002,75.0,741560000000.0,65.5
502,Mexico,2003,75.0,713284000000.0,65.6
503,Mexico,2003,75.0,713284000000.0,65.5
504,Mexico,2004,75.4,770268000000.0,65.6
505,Mexico,2004,75.4,770268000000.0,65.5
506,Mexico,2005,75.3,866346000000.0,65.6
507,Mexico,2005,75.3,866346000000.0,65.5
508,Mexico,2006,75.8,965281000000.0,65.6
509,Mexico,2006,75.8,965281000000.0,65.5
510,Mexico,2007,76.0,1043470000000.0,65.6
511,Mexico,2007,76.0,1043470000000.0,65.5
512,Mexico,2008,75.6,1101280000000.0,65.6
513,Mexico,2008,75.6,1101280000000.0,65.5
514,Mexico,2009,75.7,894949000000.0,65.6
515,Mexico,2009,75.7,894949000000.0,65.5
516,Mexico,2010,75.6,1051130000000.0,65.6
517,Mexico,2010,75.6,1051130000000.0,65.5
518,Mexico,2011,76.1,1171190000000.0,65.6
519,Mexico,2011,76.1,1171190000000.0,65.5
520,Mexico,2012,76.3,1186600000000.0,65.6
521,Mexico,2012,76.3,1186600000000.0,65.5
522,Mexico,2013,76.6,1261980000000.0,65.6
523,Mexico,2013,76.6,1261980000000.0,65.5
524,Mexico,2014,76.6,1298460000000.0,65.6
525,Mexico,2014,76.6,1298460000000.0,65.5
526,Mexico,2015,76.7,1152260000000.0,65.6
527,Mexico,2015,76.7,1152260000000.0,65.5
528,United States of America,2000,76.8,10300000000000.0,88.2
529,United States of America,2000,76.8,10300000000000.0,88.4
530,United States of America,2000,76.8,10300000000000.0,88.2
531,United States of America,2000,76.8,10300000000000.0,87.9
532,United States of America,2000,76.8,10300000000000.0,87.8
533,United States of America,2000,76.8,10300000000000.0,87.9
534,United States of America,2000,76.8,10300000000000.0,87.6
535,United States of America,2000,76.8,10300000000000.0,87.3
536,United States of America,2000,76.8,10300000000000.0,87.5
537,United States of America,2000,76.8,10300000000000.0,87.5
538,United States of America,2000,76.8,10300000000000.0,88.1
539,United States of America,2000,76.8,10300000000000.0,88.1
540,United States of America,2000,76.8,10300000000000.0,2.9
541,United States of America,2000,76.8,10300000000000.0,2.8
542,United States of America,2000,76.8,10300000000000.0,2.7
543,United States of America,2000,76.8,10300000000000.0,3.0
