,Country,Year,Life expectancy at birth (years),GDP,Value
544,United States of America,2000,76.8,10300000000000.0,3.0
545,United States of America,2000,76.8,10300000000000.0,3.0
546,United States of America,2000,76.8,10300000000000.0,3.0
547,United States of America,2000,76.8,10300000000000.0,2.9
548,United States of America,2000,76.8,10300000000000.0,2.9
549,United States of America,2000,76.8,10300000000000.0,2.9
550,United States of America,2000,76.8,10300000000000.0,2.8
551,United States of America,2000,76.8,10300000000000.0,2.7
552,United States of America,2001,76.9,10600000000000.0,88.2
553,United States of America,2001,76.9,10600000000000.0,88.4
554,United States of America,2001,76.9,10600000000000.0,88.2
555,United States of America,2001,76.9,10600000000000.0,87.9
556,United States of America,2001,76.9,10600000000000.0,87.8
557,United States of America,2001,76.9,10600000000000.0,87.9
558,United States of America,2001,76.9,10600000000000.0,87.6
559,United States of America,2001,76.9,10600000000000.0,87.3
560,United States of America,2001,76.9,10600000000000.0,87.5
561,United States of America,2001,76.9,10600000000000.0,87.5
562,United States of America,2001,76.9,10600000000000.0,88.1
563,United States of America,2001,76.9,10600000000000.0,88.1
564,United States of America,2001,76.9,10600000000000.0,2.9
565,United States of America,2001,76.9,10600000000000.0,2.8
566,United States of America,2001,76.9,10600000000000.0,2.7
567,United States of America,2001,76.9,10600000000000.0,3.0
568,United States of America,2001,76.9,10600000000000.0,3.0
569,United States of America,2001,76.9,10600000000000.0,3.0
570,United States of America,2001,76.9,10600000000000.0,3.0
571,United States of America,2001,76.9,10600000000000.0,2.9
572,United States of America,2001,76.9,10600000000000.0,2.9
573,United States of America,2001,76.9,10600000000000.0,2.9
574,United States of America,2001,76.9,10600000000000.0,2.8
575,United States of America,2001,76.9,10600000000000.0,2.7
576,United States of America,2002,77.0,11000000000000.0,88.2
577,United States of America,2002,77.0,11000000000000.0,88.4
578,United States of America,2002,77.0,11000000000000.0,88.2
579,United States of America,2002,77.0,11000000000000.0,87.9
580,United States of America,2002,77.0,11000000000000.0,87.8
581,United States of America,2002,77.0,11000000000000.0,87.9
582,United States of America,2002,77.0,11000000000000.0,87.6
583,United States of America,2002,77.0,11000000000000.0,87.3
584,United States of America,2002,77.0,11000000000000.0,87.5
585,United States of America,2002,77.0,11000000000000.0,87.5
586,United States of America,2002,77.0,11000000000000.0,88.1
587,United States of America,2002,77.0,11000000000000.0,88.1
588,United States of America,2002,77.0,11000000000000.0,2.9
589,United States of America,2002,77.0,11000000000000.0,2.8
590,United States of America,2002,77.0,11000000000000.0,2.7
591,United States of America,2002,77.0,11000000000000.0,3.0
592,United States of America,2002,77.0,11000000000000.0,3.0
593,United States of America,2002,77.0,11000000000000.0,3.0
594,United States of America,2002,77.0,11000000000000.0,3.0
595,United States of America,2002,77.0,11000000000000.0,2.9
596,United States of America,2002,77.0,11000000000000.0,2.9
597,United States of America,2002,77.0,11000000000000.0,2.9
598,United States of America,2002,77.0,11000000000000.0,2.8
599,United States of America,2002,77.0,11000000000000.0,2.7
600,United States of America,2003,77.2,11500000000000.0,88.2
601,United States of America,2003,77.2,11500000000000.0,88.4
602,United States of America,2003,77.2,11500000000000.0,88.2
603,United States of America,2003,77.2,11500000000000.0,87.9
604,United States of America,2003,77.2,11500000000000.0,87.8
605,United States of America,2003,77.2,11500000000000.0,87.9
606,United States of America,2003,77.2,11500000000000.0,87.6
607,United States of America,2003,77.2,11500000000000.0,87.3
608,United States of America,2003,77.2,11500000000000.0,87.5
609,United States of America,2003,77.2,11500000000000.0,87.5
610,United States of America,2003,77.2,11500000000000.0,88.1
611,United States of America,2003,77.2,11500000000000.0,88.1
612,United States of America,2003,77.2,11500000000000.0,2.9
613,United States of America,2003,77.2,11500000000000.0,2.8
614,United States of America,2003,77.2,11500000000000.0,2.7
615,United States of America,2003,77.2,11500000000000.0,3.0
616,United States of America,2003,77.2,11500000000000.0,3.0
617,United States of America,2003,77.2,11500000000000.0,3.0
618,United States of America,2003,77.2,11500000000000.0,3.0
619,United States of America,2003,77.2,11500000000000.0,2.9
620,United States of America,2003,77.2,11500000000000.0,2.9
621,United States of America,2003,77.2,11500000000000.0,2.9
622,United States of America,2003,77.2,11500000000000.0,2.8
623,United States of America,2003,77.2,11500000000000.0,2.7
624,United States of America,2004,77.5,12300000000000.0,88.2
625,United States of America,2004,77.5,12300000000000.0,88.4
626,United States of America,2004,77.5,12300000000000.0,88.2
627,United States of America,2004,77.5,12300000000000.0,87.9
628,United States of America,2004,77.5,12300000000000.0,87.8
629,United States of America,2004,77.5,12300000000000.0,87.9
630,United States of America,2004,77.5,12300000000000.0,87.6
631,United States of America,2004,77.5,12300000000000.0,87.3
632,United States of America,2004,77.5,12300000000000.0,87.5
633,United States of America,2004,77.5,12300000000000.0,87.5
634,United States of America,2004,77.5,12300000000000.0,88.1
635,United States of America,2004,77.5,12300000000000.0,88.1
636,United States of America,2004,77.5,12300000000000.0,2.9
637,United States of America,2004,77.5,12300000000000.0,2.8
638,United States of America,2004,77.5,12300000000000.0,2.7
639,United States of America,2004,77.5,12300000000000.0,3.0
640,United States of America,2004,77.5,12300000000000.0,3.0
641,United States of America,2004,77.5,12300000000000.0,3.0
642,United States of America,2004,77.5,12300000000000.0,3.0
643,United States of America,2004,77.5,12300000000000.0,2.9
644,United States of America,2004,77.5,12300000000000.0,2.9
645,United States of America,2004,77.5,12300000000000.0,2.9
646,United States of America,2004,77.5,12300000000000.0,2.8
647,United States of America,2004,77.5,12300000000000.0,2.7
648,United States of America,2005,77.5,13100000000000.0,88.2
649,United States of America,2005,77.5,13100000000000.0,88.4
650,United States of America,2005,77.5,13100000000000.0,88.2
651,United States of America,2005,77.5,13100000000000.0,87.9
652,United States of America,2005,77.5,13100000000000.0,87.8
653,United States of America,2005,77.5,13100000000000.0,87.9
654,United States of America,2005,77.5,13100000000000.0,87.6
655,United States of America,2005,77.5,13100000000000.0,87.3
656,United States of America,2005,77.5,13100000000000.0,87.5
657,United States of America,2005,77.5,13100000000000.0,87.5
658,United States of America,2005,77.5,13100000000000.0,88.1
659,United States of America,2005,77.5,13100000000000.0,88.1
660,United States of America,2005,77.5,13100000000000.0,2.9
661,United States of America,2005,77.5,13100000000000.0,2.8
662,United States of America,2005,77.5,13100000000000.0,2.7
663,United States of America,2005,77.5,13100000000000.0,3.0
664,United States of America,2005,77.5,13100000000000.0,3.0
665,United States of America,2005,77.5,13100000000000.0,3.0
666,United States of America,2005,77.5,13100000000000.0,3.0
667,United States of America,2005,77.5,13100000000000.0,2.9
668,United States of America,2005,77.5,13100000000000.0,2.9
669,United States of America,2005,77.5,13100000000000.0,2.9
670,United States of America,2005,77.5,13100000000000.0,2.8
671,United States of America,2005,77.5,13100000000000.0,2.7
672,United States of America,2006,77.8,13900000000000.0,88.2
673,United States of America,2006,77.8,13900000000000.0,88.4
674,United States of America,2006,77.8,13900000000000.0,88.2
675,United States of America,2006,77.8,13900000000000.0,87.9
676,United States of America,2006,77.8,13900000000000.0,87.8
677,United States of America,2006,77.8,13900000000000.0,87.9
678,United States of America,2006,77.8,13900000000000.0,87.6
679,United States of America,2006,77.8,13900000000000.0,87.3
680,United States of America,2006,77.8,13900000000000.0,87.5
681,United States of America,2006,77.8,13900000000000.0,87.5
682,United States of America,2006,77.8,13900000000000.0,88.1
683,United States of America,2006,77.8,13900000000000.0,88.1
684,United States of America,2006,77.8,13900000000000.0,2.9
685,United States of America,2006,77.8,13900000000000.0,2.8
686,United States of America,2006,77.8,13900000000000.0,2.7
687,United States of America,2006,77.8,13900000000000.0,3.0
688,United States of America,2006,77.8,13900000000000.0,3.0
689,United States of America,2006,77.8,13900000000000.0,3.0
690,United States of America,2006,77.8,13900000000000.0,3.0
691,United States of America,2006,77.8,13900000000000.0,2.9
692,United States of America,2006,77.8,13900000000000.0,2.9
693,United States of America,2006,77.8,13900000000000.0,2.9
694,United States of America,2006,77.8,13900000000000.0,2.8
695,United States of America,2006,77.8,13900000000000.0,2.7
696,United States of America,2007,78.1,14500000000000.0,88.2
697,United States of America,2007,78.1,14500000000000.0,88.4
698,United States of America,2007,78.1,14500000000000.0,88.2
699,United States of America,2007,78.1,14500000000000.0,87.9
700,United States of America,2007,78.1,14500000000000.0,87.8
701,United States of America,2007,78.1,14500000000000.0,87.9
702,United States of America,2007,78.1,14500000000000.0,87.6
703,United States of America,2007,78.1,14500000000000.0,87.3
704,United States of America,2007,78.1,14500000000000.0,87.5
705,United States of America,2007,78.1,14500000000000.0,87.5
706,United States of America,2007,78.1,14500000000000.0,88.1
707,United States of America,2007,78.1,14500000000000.0,88.1
708,United States of America,2007,78.1,14500000000000.0,2.9
709,United States of America,2007,78.1,14500000000000.0,2.8
710,United States of America,2007,78.1,14500000000000.0,2.7
711,United States of America,2007,78.1,14500000000000.0,3.0
712,United States of America,2007,78.1,14500000000000.0,3.0
713,United States of America,2007,78.1,14500000000000.0,3.0
714,United States of America,2007,78.1,14500000000000.0,3.0
715,United States of America,2007,78.1,14500000000000.0,2.9
716,United States of America,2007,78.1,14500000000000.0,2.9
717,United States of America,2007,78.1,14500000000000.0,2.9
718,United States of America,2007,78.1,14500000000000.0,2.8
719,United States of America,2007,78.1,14500000000000.0,2.7
720,United States of America,2008,78.2,14700000000000.0,88.2
721,United States of America,2008,78.2,14700000000000.0,88.4
722,United States of America,2008,78.2,14700000000000.0,88.2
723,United States of America,2008,78.2,14700000000000.0,87.9
724,United States of America,2008,78.2,14700000000000.0,87.8
725,United States of America,2008,78.2,14700000000000.0,87.9
726,United States of America,2008,78.2,14700000000000.0,87.6
727,United States of America,2008,78.2,14700000000000.0,87.3
728,United States of America,2008,78.2,14700000000000.0,87.5
729,United States of America,2008,78.2,14700000000000.0,87.5
730,United States of America,2008,78.2,14700000000000.0,88.1
731,United States of America,2008,78.2,14700000000000.0,88.1
732,United States of America,2008,78.2,14700000000000.0,2.9
733,United States of America,2008,78.2,14700000000000.0,2.8
734,United States of America,2008,78.2,14700000000000.0,2.7
735,United States of America,2008,78.2,14700000000000.0,3.0
736,United States of America,2008,78.2,14700000000000.0,3.0
737,United States of America,2008,78.2,14700000000000.0,3.0
738,United States of America,2008,78.2,14700000000000.0,3.0
739,United States of America,2008,78.2,14700000000000.0,2.9
740,United States of America,2008,78.2,14700000000000.0,2.9
741,United States of America,2008,78.2,14700000000000.0,2.9
742,United States of America,2008,78.2,14700000000000.0,2.8
743,United States of America,2008,78.2,14700000000000.0,2.7
744,United States of America,2009,78.5,14400000000000.0,88.2
745,United States of America,2009,78.5,14400000000000.0,88.4
746,United States of America,2009,78.5,14400000000000.0,88.2
747,United States of America,2009,78.5,14400000000000.0,87.9
748,United States of America,2009,78.5,14400000000000.0,87.8
749,United States of America,2009,78.5,14400000000000.0,87.9
750,United States of America,2009,78.5,14400000000000.0,87.6
751,United States of America,2009,78.5,14400000000000.0,87.3
752,United States of America,2009,78.5,14400000000000.0,87.5
753,United States of America,2009,78.5,14400000000000.0,87.5
754,United States of America,2009,78.5,14400000000000.0,88.1
755,United States of America,2009,78.5,14400000000000.0,88.1
756,United States of America,2009,78.5,14400000000000.0,2.9
757,United States of America,2009,78.5,14400000000000.0,2.8
758,United States of America,2009,78.5,14400000000000.0,2.7
759,United States of America,2009,78.5,14400000000000.0,3.0
760,United States of America,2009,78.5,14400000000000.0,3.0
761,United States of America,2009,78.5,14400000000000.0,3.0
762,United States of America,2009,78.5,14400000000000.0,3.0
763,United States of America,2009,78.5,14400000000000.0,2.9
764,United States of America,2009,78.5,14400000000000.0,2.9
765,United States of America,2009,78.5,14400000000000.0,2.9
766,United States of America,2009,78.5,14400000000000.0,2.8
767,United States of America,2009,78.5,14400000000000.0,2.7
768,United States of America,2010,78.7,15000000000000.0,88.2
769,United States of America,2010,78.7,15000000000000.0,88.4
770,United States of America,2010,78.7,15000000000000.0,88.2
771,United States of America,2010,78.7,15000000000000.0,87.9
772,United States of America,2010,78.7,15000000000000.0,87.8
773,United States of America,2010,78.7,15000000000000.0,87.9
774,United States of America,2010,78.7,15000000000000.0,87.6
775,United States of America,2010,78.7,15000000000000.0,87.3
776,United States of America,2010,78.7,15000000000000.0,87.5
777,United States of America,2010,78.7,15000000000000.0,87.5
778,United States of America,2010,78.7,15000000000000.0,88.1
779,United States of America,2010,78.7,15000000000000.0,88.1
780,United States of America,2010,78.7,15000000000000.0,2.9
781,United States of America,2010,78.7,15000000000000.0,2.8
782,United States of America,2010,78.7,15000000000000.0,2.7
783,United States of America,2010,78.7,15000000000000.0,3.0
784,United States of America,2010,78.7,15000000000000.0,3.0
785,United States of America,2010,78.7,15000000000000.0,3.0
786,United States of America,2010,78.7,15000000000000.0,3.0
787,United States of America,2010,78.7,15000000000000.0,2.9
788,United States of America,2010,78.7,15000000000000.0,2.9
789,United States of America,2010,78.7,15000000000000.0,2.9
790,United States of America,2010,78.7,15000000000000.0,2.8
791,United States of America,2010,78.7,15000000000000.0,2.7
792,United States of America,2011,78.7,15500000000000.0,88.2
793,United States of America,2011,78.7,15500000000000.0,88.4
794,United States of America,2011,78.7,15500000000000.0,88.2
795,United States of America,2011,78.7,15500000000000.0,87.9
796,United States of America,2011,78.7,15500000000000.0,87.8
797,United States of America,2011,78.7,15500000000000.0,87.9
798,United States of America,2011,78.7,15500000000000.0,87.6
799,United States of America,2011,78.7,15500000000000.0,87.3
800,United States of America,2011,78.7,15500000000000.0,87.5
801,United States of America,2011,78.7,15500000000000.0,87.5
802,United States of America,2011,78.7,15500000000000.0,88.1
803,United States of America,2011,78.7,15500000000000.0,88.1
804,United States of America,2011,78.7,15500000000000.0,2.9
805,United States of America,2011,78.7,15500000000000.0,2.8
806,United States of America,2011,78.7,15500000000000.0,2.7
807,United States of America,2011,78.7,15500000000000.0,3.0
808,United States of America,2011,78.7,15500000000000.0,3.0
809,United States of America,2011,78.7,15500000000000.0,3.0
810,United States of America,2011,78.7,15500000000000.0,3.0
811,United States of America,2011,78.7,15500000000000.0,2.9
812,United States of America,2011,78.7,15500000000000.0,2.9
813,United States of America,2011,78.7,15500000000000.0,2.9
814,United States of America,2011,78.7,15500000000000.0,2.8
815,United States of America,2011,78.7,15500000000000.0,2.7
816,United States of America,2012,78.8,16200000000000.0,88.2
817,United States of America,2012,78.8,16200000000000.0,88.4
818,United States of America,2012,78.8,16200000000000.0,88.2
819,United States of America,2012,78.8,16200000000000.0,87.9
820,United States of America,2012,78.8,16200000000000.0,87.8
821,United States of America,2012,78.8,16200000000000.0,87.9
822,United States of America,2012,78.8,16200000000000.0,87.6
823,United States of America,2012,78.8,16200000000000.0,87.3
824,United States of America,2012,78.8,16200000000000.0,87.5
825,United States of America,2012,78.8,16200000000000.0,87.5
826,United States of America,2012,78.8,16200000000000.0,88.1
827,United States of America,2012,78.8,16200000000000.0,88.1
828,United States of America,2012,78.8,16200000000000.0,2.9
829,United States of America,2012,78.8,16200000000000.0,2.8
830,United States of America,2012,78.8,16200000000000.0,2.7
831,United States of America,2012,78.8,16200000000000.0,3.0
832,United States of America,2012,78.8,16200000000000.0,3.0
833,United States of America,2012,78.8,16200000000000.0,3.0
834,United States of America,2012,78.8,16200000000000.0,3.0
835,United States of America,2012,78.8,16200000000000.0,2.9
836,United States of America,2012,78.8,16200000000000.0,2.9
837,United States of America,2012,78.8,16200000000000.0,2.9
838,United States of America,2012,78.8,16200000000000.0,2.8
839,United States of America,2012,78.8,16200000000000.0,2.7
840,United States of America,2013,78.9,16700000000000.0,88.2
841,United States of America,2013,78.9,16700000000000.0,88.4
842,United States of America,2013,78.9,16700000000000.0,88.2
843,United States of America,2013,78.9,16700000000000.0,87.9
844,United States of America,2013,78.9,16700000000000.0,87.8
845,United States of America,2013,78.9,16700000000000.0,87.9
846,United States of America,2013,78.9,16700000000000.0,87.6
847,United States of America,2013,78.9,16700000000000.0,87.3
848,United States of America,2013,78.9,16700000000000.0,87.5
849,United States of America,2013,78.9,16700000000000.0,87.5
850,United States of America,2013,78.9,16700000000000.0,88.1
851,United States of America,2013,78.9,16700000000000.0,88.1
852,United States of America,2013,78.9,16700000000000.0,2.9
853,United States of America,2013,78.9,16700000000000.0,2.8
854,United States of America,2013,78.9,16700000000000.0,2.7
855,United States of America,2013,78.9,16700000000000.0,3.0
856,United States of America,2013,78.9,16700000000000.0,3.0
857,United States of America,2013,78.9,16700000000000.0,3.0
858,United States of America,2013,78.9,16700000000000.0,3.0
859,United States of America,2013,78.9,16700000000000.0,2.9
860,United States of America,2013,78.9,16700000000000.0,2.9
861,United States of America,2013,78.9,16700000000000.0,2.9
862,United States of America,2013,78.9,16700000000000.0,2.8
863,United States of America,2013,78.9,16700000000000.0,2.7
864,United States of America,2014,79.1,17400000000000.0,88.2
865,United States of America,2014,79.1,17400000000000.0,88.4
866,United States of America,2014,79.1,17400000000000.0,88.2
867,United States of America,2014,79.1,17400000000000.0,87.9
868,United States of America,2014,79.1,17400000000000.0,87.8
869,United States of America,2014,79.1,17400000000000.0,87.9
870,United States of America,2014,79.1,17400000000000.0,87.6
871,United States of America,2014,79.1,17400000000000.0,87.3
872,United States of America,2014,79.1,17400000000000.0,87.5
873,United States of America,2014,79.1,17400000000000.0,87.5
874,United States of America,2014,79.1,17400000000000.0,88.1
875,United States of America,2014,79.1,17400000000000.0,88.1
876,United States of America,2014,79.1,17400000000000.0,2.9
877,United States of America,2014,79.1,17400000000000.0,2.8
878,United States of America,2014,79.1,17400000000000.0,2.7
879,United States of America,2014,79.1,17400000000000.0,3.0
880,United States of America,2014,79.1,17400000000000.0,3.0
881,United States of America,2014,79.1,17400000000000.0,3.0
882,United States of America,2014,79.1,17400000000000.0,3.0
883,United States of America,2014,79.1,17400000000000.0,2.9
884,United States of America,2014,79.1,17400000000000.0,2.9
885,United States of America,2014,79.1,17400000000000.0,2.9
886,United States of America,2014,79.1,17400000000000.0,2.8
887,United States of America,2014,79.1,17400000000000.0,2.7
888,United States of America,2015,79.3,18100000000000.0,88.2
889,United States of America,2015,79.3,18100000000000.0,88.4
890,United States of America,2015,79.3,18100000000000.0,88.2
891,United States of America,2015,79.3,18100000000000.0,87.9
892,United States of America,2015,79.3,18100000000000.0,87.8
893,United States of America,2015,79.3,18100000000000.0,87.9
894,United States of America,2015,79.3,18100000000000.0,87.6
895,United States of America,2015,79.3,18100000000000.0,87.3
896,United States of America,2015,79.3,18100000000000.0,87.5
897,United States of America,2015,79.3,18100000000000.0,87.5
898,United States of America,2015,79.3,18100000000000.0,88.1
899,United States of America,2015,79.3,18100000000000.0,88.1
900,United States of America,2015,79.3,18100000000000.0,2.9
901,United States of America,2015,79.3,18100000000000.0,2.8
902,United States of America,2015,79.3,18100000000000.0,2.7
903,United States of America,2015,79.3,18100000000000.0,3.0
904,United States of America,2015,79.3,18100000000000.0,3.0
905,United States of America,2015,79.3,18100000000000.0,3.0
906,United States of America,2015,79.3,18100000000000.0,3.0
907,United States of America,2015,79.3,18100000000000.0,2.9
908,United States of America,2015,79.3,18100000000000.0,2.9
909,United States of America,2015,79.3,18100000000000.0,2.9
910,United States of America,2015,79.3,18100000000000.0,2.8
911,United States of America,2015,79.3,18100000000000.0,2.7
912,Zimbabwe,2000,46.0,6689957600.0,
913,Zimbabwe,2001,45.3,6777384700.0,
914,Zimbabwe,2002,44.8,6342116400.0,
915,Zimbabwe,2003,44.5,5727591800.0,
916,Zimbabwe,2004,44.3,5805598400.0,
917,Zimbabwe,2005,44.6,5755215200.0,
918,Zimbabwe,2006,45.4,5443896500.0,
919,Zimbabwe,2007,46.6,5291950100.0,
920,Zimbabwe,2008,48.2,4415702800.0,
921,Zimbabwe,2009,50.0,8621573608.0,
922,Zimbabwe,2010,52.4,10141859710.0,
923,Zimbabwe,2011,54.9,12098450749.0,
924,Zimbabwe,2012,56.6,14242490252.0,
925,Zimbabwe,2013,58.0,15451768659.0,
926,Zimbabwe,2014,59.2,15891049236.0,
927,Zimbabwe,2015,60.7,16304667807.0,
